frame_id,object_id,class,confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,velocity_kmph
567,140,Car,0.758411169052124,47.19512834804814,308.276877021006,92.680592381449,326.0558764805971,86.65495863975814
568,140,Car,0.6970342397689819,32.18223668802183,308.59960514465735,79.52836017504143,326.85761047093905,86.5833144698563
569,140,Car,0.5419226288795471,14.560506473791001,308.8269017711821,64.19378333495456,327.6565238485818,90.26848405647867
570,140,Car,0.645494282245636,0.7704958912773314,309.3935986588801,50.52236500530755,328.3313262975591,92.67884926709402
571,140,Car,0.5696415305137634,-7.467927683359969,309.75027308486415,36.49703666423917,328.38844571660445,94.5750033240988
616,146,Car,0.5639626979827881,281.80595942098,307.4687839939596,309.2335052923444,321.69130038917683,0.0
616,145,Car,0.46349188685417175,149.44613768073236,305.9336151308017,204.72163528568183,327.0118892065354,0.0
617,146,Car,0.4749027490615845,274.5113139091293,307.02962490076095,304.34446440018917,321.7305788087774,55.97199130118352
617,145,Car,0.47307687997817993,136.02852923635746,305.54230987061874,196.55288711747986,327.4137408681862,66.62020630531056
618,146,Car,0.5258458256721497,266.85155964696133,307.4550909938707,298.1601059065295,322.3240985710148,59.09518083111072
619,146,Car,0.5397288799285889,259.4124361710412,307.3199332916888,291.47639856258496,322.50102984330147,59.515565380410855
620,146,Car,0.516895055770874,250.5404218462087,306.98148188059395,283.71538649593197,322.63484985563355,61.217185534268324
621,146,Car,0.5893588662147522,242.19963448057604,306.6317336166176,276.3032740599223,322.59726081715763,61.3348959868796
622,146,Car,0.603243350982666,232.88478062150608,306.041001665883,268.886171933589,322.6006925583486,60.646524220035275
622,145,Car,0.737379252910614,48.923441297661604,305.2263580002606,116.12737633991074,330.8371685083407,83.08424660282574
623,147,Car,0.671616792678833,103.59300348236812,308.6049915832205,140.52220758488463,326.30502480690046,0.0
623,146,Car,0.6513943076133728,223.02524363005347,304.75693909790624,261.15124498887167,321.8718315914428,60.22552972933075
623,145,Car,0.6951236724853516,27.338671600921877,303.7921566335423,97.52246999572384,330.58140719437324,82.54109096744243
624,147,Car,0.6209515929222107,88.15057065552747,307.97894447023003,128.97571269117964,326.9042873740373,96.2600005468271
624,146,Car,0.6746341586112976,211.7851047766246,304.40171124312616,253.18831170960075,321.7977463360107,61.16195808060909
624,145,Car,0.626634418964386,7.428442426568964,302.290771277721,78.54234109395648,329.68839879638494,82.59572058215647
625,147,Car,0.7072878479957581,72.7141791218283,307.25479997359326,116.8663550910534,326.94621204714923,93.47734331967648
625,146,Car,0.6573072671890259,199.00059590735657,304.17261934836614,242.57653244901599,321.92825527914357,63.14627722881911
625,145,Car,0.5155279636383057,-6.145747359279493,301.6681946873008,60.36151874803036,329.42359334285936,81.05388791261305
626,147,Car,0.7345113158226013,57.241567670039814,306.53813578405027,103.90236703619254,327.1588516041079,90.54259972747427
626,146,Car,0.703608512878418,185.6234728946181,303.8786016212235,232.1087751567809,321.96151587121045,66.83794988268308
626,145,Car,0.6891348361968994,-14.183890974227324,300.536522957924,41.88404541335892,328.51588329991586,78.76567142515128
627,147,Car,0.7375684976577759,40.87516486465144,306.9304619087582,89.98897315173598,328.35370295231013,89.20789731216524
627,146,Car,0.6928308010101318,170.3969962670807,303.82542227137566,220.56155733031196,322.79291358724623,68.83427848578832
628,147,Car,0.8239170908927917,22.803819667463824,307.85955190177475,74.6565642512512,330.16222901035206,88.79139416170257
628,146,Car,0.7453926205635071,153.8208036729552,304.3310069115196,206.9208246859862,324.17327311522774,71.87375792324526
629,147,Car,0.7761285305023193,5.408407648933984,308.834697139684,59.12134909817523,331.7268781924534,88.29811985137952
629,146,Car,0.6932371854782104,136.17618533066332,304.62105511946805,194.51377247615068,325.714399496461,72.3808125530164
630,147,Car,0.7169836163520813,-5.7778929409864475,308.9250528907451,44.260765873272604,331.618587198987,87.40935824348828
630,146,Car,0.7904271483421326,114.28464416891421,304.86007637226834,176.57506168745834,327.265575913076,76.20728256720935
631,147,Car,0.7054973840713501,-12.186108893159975,309.9122223095799,28.715832782782407,331.99481759837465,86.99882639810335
631,146,Car,0.724821925163269,90.16060039073275,305.15419984999,157.3066358638425,329.1945020011298,79.35666036438181
632,146,Car,0.7985886335372925,63.366940574123355,305.27214660538624,135.33554603627474,330.6561366809768,84.39141069291064
633,146,Car,0.7554755210876465,33.61456825735298,304.69995963853495,111.31047930848135,331.6789566875494,89.01652589854532
633,144,Car,0.31318360567092896,219.61648400112063,309.98733580170455,250.866611247996,321.3581079673631,0.0
634,146,Car,0.7435118556022644,6.317517300093108,304.1657451066418,85.8906679229409,332.0541370679614,93.99487465247078
634,144,Car,0.3861377537250519,210.9705962797179,309.4064903168645,243.51409163516777,321.12505997570645,92.27141710006703
635,146,Car,0.7951297760009766,-9.351627673266432,302.6683316692962,62.551939409032755,331.16328691757633,95.96949354789915
635,144,Car,0.4554412364959717,201.11634830485767,308.7852456000694,236.26283161197696,321.0310093333695,91.333506030822
636,144,Car,0.42435795068740845,189.92852659144526,308.6340669739059,228.04717421078632,321.54928800127595,91.49713184127313
637,144,Car,0.5027584433555603,176.83355540721985,308.25425478244836,216.4225143572335,321.6495581397123,97.30523204843462
638,144,Car,0.6760908961296082,164.01758558898484,308.26840362433495,205.30664175494758,322.0066156983122,99.4104009513483
639,144,Car,0.7055007815361023,149.58362337295415,308.07530106277216,192.8759768989176,322.401398172378,100.53662677863035
640,144,Car,0.7013648152351379,132.99615913003035,308.16368665482923,178.76065593216836,323.25025099123707,101.45285255377708
641,144,Car,0.7335054874420166,115.36617033959622,308.5190180852857,164.17862396393872,324.6926932476479,99.61365314438183
642,144,Car,0.753330409526825,97.92850920695074,308.12459205735945,152.5161887716294,325.49493376993746,95.0111482436021
643,144,Car,0.7907912135124207,75.57141332514198,307.91091191271886,133.04003361648256,326.25396846425275,100.54216596695949
644,144,Car,0.7721642851829529,51.36567364625,307.03686714649496,112.64221053656797,326.47569853721245,105.48330236295027
645,144,Car,0.7865374684333801,24.840474656440605,307.1856493253374,90.50996479801111,327.6612979125357,110.86139419207218
646,144,Car,0.7551317811012268,3.731591210533068,308.08671283802465,69.37992366212264,329.3065736675208,113.18364078589272
667,151,Car,0.5713824033737183,-0.021773714954459678,311.3971293994923,46.005257524933086,326.4644286740337,0.0
668,151,Car,0.3590873181819916,-6.380089077931064,310.418408928663,34.24576168694553,325.3993524163544,82.15162169966098
